Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector
GILDER GAGNON HOWE & COMPANY LLC,Patina Oil & Gas Corp.,POG,2005-06-30,SH,0.0,0.0,264030.0,10561200.0,,0.1473,999999,95,-100.0,soldall,ENERGY
GILDER GAGNON HOWE & COMPANY LLC,Thomas Nelson Inc.,TNM,2005-06-30,SH,0.0,0.0,38307.0,905961.0,,0.0126,999999,214,-100.0,soldall,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,Versity Ltd,VRST,2005-06-30,SH,0.0,0.0,12135.0,144771.0,,0.002,999999,240,-100.0,soldall,INDUSTRIALS
GILDER GAGNON HOWE & COMPANY LLC,Citizens Community Bancorp Inc. (FL),CCBI,2005-06-30,SH,0.0,0.0,156330.0,3181316.0,,0.0444,999999,188,-100.0,soldall,FINANCE
GILDER GAGNON HOWE & COMPANY LLC,Collegiate Pacific Inc.,BOO,2005-06-30,SH,0.0,0.0,135167.0,1493595.0,,0.0208,999999,209,-100.0,soldall, 
GILDER GAGNON HOWE & COMPANY LLC,InfoNow Corp.,INOW,2005-06-30,SH,0.0,0.0,336161.0,295822.0,,0.0041,999999,229,-100.0,soldall,INFORMATION TECHNOLOGY
GILDER GAGNON HOWE & COMPANY LLC,HPL Technologies Inc,HPLA,2005-06-30,SH,0.0,0.0,53500.0,38520.0,,0.0005,999999,273,-100.0,soldall,INFORMATION TECHNOLOGY
GILDER GAGNON HOWE & COMPANY LLC,Blackberry Ltd,BB,2005-09-30,SH,44530239.0,1015289449.0,45130449.0,1109456871.0,13.1087,15.6959,1,1,-1.329945,reduction,INFORMATION TECHNOLOGY
GILDER GAGNON HOWE & COMPANY LLC,Ryanair Holdings ADR,RYAAY,2005-09-30,SH,25876642.35,604186424.0,26533921.05,610144113.0,7.8008,8.6319,2,2,-2.477126,reduction,TRANSPORTS
GILDER GAGNON HOWE & COMPANY LLC,Berkeley (W.R.) Corp.,WRB,2005-09-30,SH,19955540.25,350153213.0,19811657.25,314168858.0,4.5209,4.4447,3,4,0.726254,addition,FINANCE
GILDER GAGNON HOWE & COMPANY LLC,"Commerce Bancorp, Inc. (NJ)",CBH,2005-09-30,SH,10009473.0,307190726.0,10478417.0,317600819.0,3.9662,4.4932,4,3,-4.475332,reduction,FINANCE
GILDER GAGNON HOWE & COMPANY LLC,Zenith National Insurance,ZNT,2005-09-30,SH,6523725.0,272648214.0,5138209.5,232452598.0,3.5202,3.2886,5,5,26.964948,addition,FINANCE
GILDER GAGNON HOWE & COMPANY LLC,ICICI Bank Ltd. ADS ADR,IBN,2005-09-30,SH,47931207.5,246192111.0,47792635.0,189867105.0,3.1787,2.6861,6,6,0.289945,addition,FINANCE
GILDER GAGNON HOWE & COMPANY LLC,Alphabet Inc. Class A,GOOGL,2005-09-30,SH,757367.0,239676361.0,608554.0,179006159.0,3.0945,2.5325,7,8,24.453541,addition,COMMUNICATIONS
GILDER GAGNON HOWE & COMPANY LLC,Gol Linhas Aereas Inteligentes S.A. ADR,GOL,2005-09-30,SH,5822839.0,188951126.0,5724352.0,172074021.0,2.4396,2.4344,8,9,1.720492,addition,TRANSPORTS
GILDER GAGNON HOWE & COMPANY LLC,"Autodesk, Inc.",ADSK,2005-09-30,SH,3705633.0,172089597.0,3310603.0,113785425.0,2.2219,1.6098,9,13,11.932267,addition,INFORMATION TECHNOLOGY
GILDER GAGNON HOWE & COMPANY LLC,Cognizant Technology Solutions Corp,CTSH,2005-09-30,SH,12855320.0,149732340.0,12713552.0,149797426.0,1.9332,2.1192,11,11,1.115094,addition,INFORMATION TECHNOLOGY
GILDER GAGNON HOWE & COMPANY LLC,Southwestern Energy Co.,SWN,2005-09-30,SH,7832432.0,143725127.0,2564832.0,30123952.0,1.8557,0.4262,12,48,205.377974,addition,ENERGY
GILDER GAGNON HOWE & COMPANY LLC,Burlington Northern Santa Fe Corp.,BNI,2005-09-30,SH,2376614.0,142121517.0,1624687.0,76490264.0,1.835,1.0821,13,17,46.281345,addition,TRANSPORTS
GILDER GAGNON HOWE & COMPANY LLC,Infosys Ltd ADR,INFY,2005-09-30,SH,23671216.0,109893620.0,24908800.0,120807680.0,1.4189,1.7091,14,12,-4.968461,reduction,INFORMATION TECHNOLOGY
GILDER GAGNON HOWE & COMPANY LLC,NutriSystem Inc,NTRI,2005-09-30,SH,4179204.0,104563684.0,4530529.0,66870608.0,1.35,0.946,15,19,-7.754613,reduction,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,"Signature Bank (New York, NY)",SBNY,2005-09-30,SH,3775784.0,101908410.0,3791143.0,92503889.0,1.3158,1.3087,16,15,-0.405128,reduction,FINANCE
GILDER GAGNON HOWE & COMPANY LLC,"American Tower Corp., Class A",AMT,2005-09-30,SH,3630970.0,90592702.0,1799709.0,37829883.0,1.1697,0.5352,17,36,101.753172,addition,UTILITIES AND TELECOMMUNICATIONS
GILDER GAGNON HOWE & COMPANY LLC,Stolt Offshore S A Ordinary,SCSWF,2005-09-30,SH,7154353.0,82847408.0,9129173.0,82801599.0,1.0697,1.1714,18,16,-21.63197,reduction,INDUSTRIALS
GILDER GAGNON HOWE & COMPANY LLC,Geox S.p.A.,GXSBF,2005-09-30,SH,7656704.0,76348058.0,7711575.0,64389338.0,0.9858,0.9109,19,21,-0.711541,reduction,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,PEABODY ENERGY CORP COM STK NEW,BTUUQ,2005-09-30,SH,119613.11,75632428.0,0.0,0.0,0.9765,,20,999999,,new,ENERGY
GILDER GAGNON HOWE & COMPANY LLC,Central European Media Enterprises Ltd.,CETV,2005-09-30,SH,1345902.0,71077085.0,1354752.0,65542902.0,0.9177,0.9273,21,20,-0.653256,reduction,COMMUNICATIONS
GILDER GAGNON HOWE & COMPANY LLC,"Omnicare, Inc.",OCR,2005-09-30,SH,1232124.0,69282333.0,552081.0,23424797.0,0.8945,0.3314,22,63,123.178121,addition,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,Roche Holdings Ltd. Dividend Rights Certificates,RHHVF,2005-09-30,SH,471989.0,65562151.0,2041.0,258411.0,0.8465,0.0037,23,225,23025.379716,addition,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,Safety Insurance Group Inc,SAFT,2005-09-30,SH,1821810.0,64838218.0,1832396.0,61861689.0,0.8371,0.8752,24,23,-0.577714,reduction,FINANCE
GILDER GAGNON HOWE & COMPANY LLC,NII HOLDINGS INC CL,NIHDQ,2005-09-30,SH,1447568.0,61123559.0,1494184.0,47769062.0,0.7892,0.6758,25,26,-3.11983,reduction,Communications
GILDER GAGNON HOWE & COMPANY LLC,Urban Outfitters Inc.,URBN,2005-09-30,SH,1917894.0,56386084.0,1985810.0,56287784.0,0.728,0.7963,26,24,-3.420065,reduction,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,Shun Tak Holdings Ltd. Foreign Ordinary,SHTGF,2005-09-30,SH,64836000.0,53911134.0,64978000.0,61872052.0,0.6961,0.8753,27,22,-0.218536,reduction,REAL ESTATE
GILDER GAGNON HOWE & COMPANY LLC,Surgutneftegaz OAO ADR,SGTZY,2005-09-30,SH,4740285.0,51195078.0,0.0,0.0,0.661,,28,999999,,new,ENERGY
GILDER GAGNON HOWE & COMPANY LLC,Allscripts Healthcare Solutions Inc,MDRX,2005-09-30,SH,2803748.0,50523539.0,2878827.0,47817316.0,0.6523,0.6765,29,25,-2.607972,reduction,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,"ARCH COAL, INC. (XNYS TO: XNAS)",ACIIQ,2005-09-30,SH,149025.4,50296073.0,168696.4,45944465.0,0.6494,0.65,30,28,-11.660593,reduction,ENERGY
GILDER GAGNON HOWE & COMPANY LLC,Mitsubishi UFJ Finc Grp Inc ADR,MUFG,2005-09-30,SH,3852134.0,50193306.0,2160177.0,18318301.0,0.6481,0.2592,31,75,78.324924,addition,FINANCE
GILDER GAGNON HOWE & COMPANY LLC,Akamai Technologies Inc.,AKAM,2005-09-30,SH,3117679.0,49726980.0,3392907.0,44548869.0,0.642,0.6302,32,29,-8.111864,reduction,COMMUNICATIONS
GILDER GAGNON HOWE & COMPANY LLC,"Satyam Computer Services, Inc.",SAYPY,2005-09-30,SH,3225192.0,48732651.0,2586648.0,33626424.0,0.6292,0.4757,33,41,24.686158,addition,INFORMATION TECHNOLOGY
GILDER GAGNON HOWE & COMPANY LLC,Weyerhaeuser Corp.,WY,2005-09-30,SH,696615.0,47892281.0,0.0,0.0,0.6183,,34,999999,,new,MATERIALS
GILDER GAGNON HOWE & COMPANY LLC,Whole Foods Market Inc.,WFM,2005-09-30,SH,1346228.0,45250089.0,1368080.0,40460966.0,0.5842,0.5724,35,33,-1.597275,reduction,CONSUMER STAPLES
GILDER GAGNON HOWE & COMPANY LLC,Myogen Inc,MYOG,2005-09-30,SH,1888243.0,44373711.0,22448.0,156912.0,0.5729,0.0022,36,237,8311.631326,addition,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,Western Gas Resources Inc.,WGR,2005-09-30,SH,859802.0,44047656.0,885588.0,30907021.0,0.5687,0.4373,37,46,-2.911738,reduction,ENERGY
GILDER GAGNON HOWE & COMPANY LLC,Cameco Corp.,CCJ,2005-09-30,SH,1624048.0,43443284.0,1524316.0,34106571.0,0.5609,0.4825,38,40,6.542738,addition,ENERGY
GILDER GAGNON HOWE & COMPANY LLC,Net 1 UEPS Technologies Inc,UEPS,2005-09-30,SH,1937155.0,43431015.0,0.0,0.0,0.5607,,39,999999,,new,INFORMATION TECHNOLOGY
GILDER GAGNON HOWE & COMPANY LLC,ITC Holdings Corp,ITC,2005-09-30,SH,4397694.0,42481724.0,0.0,0.0,0.5485,,40,999999,,new,Utilities
GILDER GAGNON HOWE & COMPANY LLC,Ultra Petroleum Corp.,UPLMQ,2005-09-30,SH,732054.0,41639232.0,759174.0,23048523.0,0.5376,0.3261,41,64,-3.572304,reduction,ENERGY
GILDER GAGNON HOWE & COMPANY LLC,RCN Corp (New),RCNI,2005-09-30,SH,1934911.0,41058811.0,1803576.0,41644570.0,0.5301,0.5892,42,32,7.281922,addition,INFORMATION TECHNOLOGY
GILDER GAGNON HOWE & COMPANY LLC,HDFC Bank Ltd ADR,HDB,2005-09-30,SH,7720350.0,39528192.0,7081060.0,32934010.0,0.5104,0.4659,43,43,9.028168,addition,FINANCE
GILDER GAGNON HOWE & COMPANY LLC,America Movil S.A.B. de C.V. ADS,AMX,2005-09-30,SH,2980852.0,39228012.0,2836770.0,28183310.0,0.5065,0.3987,44,52,5.079086,addition,UTILITIES AND TELECOMMUNICATIONS
GILDER GAGNON HOWE & COMPANY LLC,Millicom International Cellular S.A. Registered Shares,MIICF,2005-09-30,SH,2085812.0,38420657.0,2087768.0,38289665.0,0.4961,0.5417,45,35,-0.093689,reduction,UTILITIES AND TELECOMMUNICATIONS
GILDER GAGNON HOWE & COMPANY LLC,Kyphon Inc,KYPH,2005-09-30,SH,873301.0,38372846.0,875706.0,30465812.0,0.4954,0.431,46,47,-0.274636,reduction,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,Equator Exploration Ltd,EQRXF.PK,2005-09-30,SH,9481609.0,37460889.0,9493197.0,28224224.0,0.4837,0.3993,47,51,-0.122066,reduction,ENERGY
GILDER GAGNON HOWE & COMPANY LLC,Superior Well Services Inc,SWSI,2005-09-30,SH,1544061.0,36603510.0,0.0,0.0,0.4726,,48,999999,,new,ENERGY
GILDER GAGNON HOWE & COMPANY LLC,"Genentech, Inc.",DNA,2005-09-30,SH,420520.0,35411989.0,425252.0,34139231.0,0.4572,0.483,49,39,-1.112752,reduction,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,Denbury Resources Inc.,DNRCQ,2005-09-30,SH,2773252.0,34970708.0,3288432.0,32695235.0,0.4515,0.4626,50,44,-15.666433,reduction,ENERGY
GILDER GAGNON HOWE & COMPANY LLC,Designer Brands Inc,DBI,2005-09-30,SH,3123128.0,33105157.0,3551172.0,44300871.0,0.4274,0.6267,51,30,-12.053598,reduction,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,ATP Oil & Gas,ATPAQ,2005-09-30,SH,1001204.0,32879539.0,980208.0,22936867.0,0.4245,0.3245,52,66,2.141994,addition,ENERGY
GILDER GAGNON HOWE & COMPANY LLC,Tapestry Inc,TPR,2005-09-30,SH,1027410.0,32219578.0,1043226.0,35021097.0,0.416,0.4955,53,37,-1.516067,reduction,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,Gold Fields Ltd ADR,GFI,2005-09-30,SH,2116307.0,30749941.0,1610.0,18274.0,0.397,0.0003,54,280,131347.639752,addition,MATERIALS
GILDER GAGNON HOWE & COMPANY LLC,UTI WORLDWIDE INC,UTIW,2005-09-30,SH,1186467.0,30729495.0,1195728.0,27748861.0,0.3968,0.3926,55,53,-0.774507,reduction,TRANSPORTS
GILDER GAGNON HOWE & COMPANY LLC,Banco Bradesco S.A. ADR,BBD,2005-09-30,SH,3583791.55,30185792.0,556609.68,3391601.0,0.3897,0.048,56,181,543.860802,addition,FINANCE
GILDER GAGNON HOWE & COMPANY LLC,"Alamosa Holdings, Inc",APCS,2005-09-30,SH,1729278.0,29587947.0,1737044.0,24144912.0,0.382,0.3416,57,61,-0.447081,reduction,Communications
GILDER GAGNON HOWE & COMPANY LLC,NETLease Corporate Real Estate ETF-NETLease Corporate Real Estate ETF,NETL,2005-09-30,SH,2708028.0,29233162.0,0.0,0.0,0.3774,,58,999999,,new,MUTUAL FUND
GILDER GAGNON HOWE & COMPANY LLC,Hyflux Ltd. Ordinary,HYFXF,2005-09-30,SH,14760049.0,27394651.0,13210700.0,33226232.0,0.3537,0.4701,59,42,11.727986,addition,UTILITIES
GILDER GAGNON HOWE & COMPANY LLC,Bronco Drilling Co Inc,BRNC,2005-09-30,SH,974380.0,26844169.0,0.0,0.0,0.3466,,60,999999,,new,ENERGY
GILDER GAGNON HOWE & COMPANY LLC,Transocean Ltd,RIG,2005-09-30,SH,435187.0,26681315.0,435553.0,23506795.0,0.3445,0.3326,61,62,-0.084031,reduction,ENERGY
GILDER GAGNON HOWE & COMPANY LLC,Senomyx Inc,SNMX,2005-09-30,SH,1544468.0,26302290.0,383079.0,6324634.0,0.3396,0.0895,62,121,303.172192,addition,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,FHB SHARE,FHBLF,2005-09-30,SH,3576040.0,25917708.0,3612470.0,25327750.0,0.3346,0.3583,63,58,-1.008451,reduction, 
GILDER GAGNON HOWE & COMPANY LLC,INDYMAC BANCORP UNITS,IDMPQ,2005-09-30,SH,643997.0,25489401.0,644372.0,26245272.0,0.3291,0.3713,64,55,-0.058196,reduction,FINANCE
GILDER GAGNON HOWE & COMPANY LLC,Lions Gate Entertainment Corp,LGF,2005-09-30,SH,2659379.0,25370476.0,2175421.0,22319819.0,0.3276,0.3158,65,68,22.246636,addition,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,Sohucom Ltd ADS,SOHU,2005-09-30,SH,1460371.0,25016155.0,1475536.0,32343749.0,0.323,0.4576,66,45,-1.027762,reduction,COMMUNICATIONS
GILDER GAGNON HOWE & COMPANY LLC,Weatherford International plc,WFTIQ,2005-09-30,SH,1441124.0,24736893.0,0.0,0.0,0.3194,,67,999999,,new,ENERGY
GILDER GAGNON HOWE & COMPANY LLC,Kos Pharmaceuticals Inc,KOSP,2005-09-30,SH,360820.0,24149683.0,374896.0,24555688.0,0.3118,0.3474,68,60,-3.754641,reduction,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,Universal Technical Institute Inc,UTI,2005-09-30,SH,666369.0,23729400.0,2265154.0,75203113.0,0.3064,1.0639,69,18,-70.581735,reduction,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,I-Flow Corp.,IFLO,2005-09-30,SH,1716379.0,23531556.0,1042916.0,17354122.0,0.3038,0.2455,70,78,64.574999,addition,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,Freightcar America Inc,RAIL,2005-09-30,SH,530436.0,21631180.0,1161099.0,23024593.0,0.2793,0.3257,71,65,-54.31604,reduction,INDUSTRIALS
GILDER GAGNON HOWE & COMPANY LLC,eCollege.com Inc,ECLG,2005-09-30,SH,1433986.0,21309032.0,1441033.0,17148293.0,0.2751,0.2426,72,79,-0.489024,reduction,INFORMATION TECHNOLOGY
GILDER GAGNON HOWE & COMPANY LLC,"Ixia, Inc.",XXIA,2005-09-30,SH,1445950.0,21269925.0,1452205.0,28230865.0,0.2746,0.3994,73,50,-0.430724,reduction,INFORMATION TECHNOLOGY
GILDER GAGNON HOWE & COMPANY LLC,Marvell Technology Group Ltd,MRVL,2005-09-30,SH,907308.0,20917986.0,914714.0,17397860.0,0.2701,0.2461,74,77,-0.809652,reduction,INFORMATION TECHNOLOGY
GILDER GAGNON HOWE & COMPANY LLC,Pool Corp,POOL,2005-09-30,SH,596456.0,20834208.0,592810.0,20801703.0,0.269,0.2943,75,72,0.615037,addition,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,Carrizo Oil & Co. Inc.,CRZO,2005-09-30,SH,707371.0,20725970.0,764717.0,13046072.0,0.2676,0.1846,76,85,-7.498983,reduction,ENERGY
GILDER GAGNON HOWE & COMPANY LLC,Big 5 Sporting Goods Corp,BGFV,2005-09-30,SH,846855.0,20205960.0,1041125.0,29547128.0,0.2609,0.418,77,49,-18.659623,reduction,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,QC Holdings Inc,QCCO,2005-09-30,SH,1493870.0,19480065.0,1527290.0,22054068.0,0.2515,0.312,78,69,-2.18819,reduction,FINANCE
GILDER GAGNON HOWE & COMPANY LLC,Conns Inc,CONN,2005-09-30,SH,702625.0,19476765.0,346420.0,8476897.0,0.2515,0.1199,79,107,102.824606,addition,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,Barrick Gold Corp,GOLD,2005-09-30,SH,663582.0,19277057.0,219851.0,5502871.0,0.2489,0.0779,80,136,201.832605,addition,MATERIALS
GILDER GAGNON HOWE & COMPANY LLC,"Toll Brothers, Inc.",TOL,2005-09-30,SH,386206.0,17251822.0,367046.0,18636761.0,0.2227,0.2637,81,74,5.220054,addition,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,Market Leader Inc,LEDR,2005-09-30,SH,1187010.0,16974243.0,1194876.0,21603358.0,0.2192,0.3056,82,70,-0.658311,reduction,FINANCE
GILDER GAGNON HOWE & COMPANY LLC,Akbank Turk Anonim Sirketi Unsponsored ADR,AKBTY,2005-09-30,SH,2098889.19,16750814.0,0.0,0.0,0.2163,,83,999999,,new,FINANCE
GILDER GAGNON HOWE & COMPANY LLC,WestJet Airlines Ltd. Voting Shares,WJAVF,2005-09-30,SH,1732693.0,16635239.0,1830990.0,20409130.0,0.2148,0.2887,84,73,-5.368516,reduction,TRANSPORTS
GILDER GAGNON HOWE & COMPANY LLC,Beacon Roofing Supply Inc,BECN,2005-09-30,SH,721206.0,15707867.0,732073.5,12835689.0,0.2028,0.1816,85,87,-1.484482,reduction,INDUSTRIALS
GILDER GAGNON HOWE & COMPANY LLC,PDF Solutions Inc,PDFS,2005-09-30,SH,945301.0,15691997.0,960411.0,12600592.0,0.2026,0.1783,86,89,-1.573285,reduction,INFORMATION TECHNOLOGY
GILDER GAGNON HOWE & COMPANY LLC,XTO Energy Inc.,XTO,2005-09-30,SH,420577.5,15248458.0,515577.5,14019583.0,0.1969,0.1983,87,82,-18.42594,reduction,ENERGY
GILDER GAGNON HOWE & COMPANY LLC,"Samsung Electronics Co., Ltd.",SSNLF,2005-09-30,SH,1332050.0,15019088.0,1376050.0,13148331.0,0.1939,0.186,88,84,-3.197558,reduction,INFORMATION TECHNOLOGY
GILDER GAGNON HOWE & COMPANY LLC,CNOOC Ltd Ordinary,CEOHF,2005-09-30,SH,20440000.0,14888496.0,20444000.0,12233690.0,0.1922,0.1731,89,91,-0.019566,reduction,ENERGY
GILDER GAGNON HOWE & COMPANY LLC,Sina Corp,SINA,2005-09-30,SH,538340.0,14804350.0,0.0,0.0,0.1911,,90,999999,,new,COMMUNICATIONS
GILDER GAGNON HOWE & COMPANY LLC,OPTI Canada Inc.,OPCDF,2005-09-30,SH,431522.0,14663722.0,389368.0,8505316.0,0.1893,0.1203,91,106,10.826262,addition,ENERGY
GILDER GAGNON HOWE & COMPANY LLC,JetBlue Airways Corp,JBLU,2005-09-30,SH,1220289.0,14318058.0,1649172.0,22472717.0,0.1849,0.3179,92,67,-26.005959,reduction,TRANSPORTS
GILDER GAGNON HOWE & COMPANY LLC,HLTH Corp,HLTH,2005-09-30,SH,1245374.0,13798744.0,1216878.0,12497337.0,0.1782,0.1768,93,90,2.34173,addition,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,Life-Time Fitness Inc,LTM,2005-09-30,SH,415965.0,13785080.0,419270.0,13756249.0,0.178,0.1946,94,83,-0.788275,reduction,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,Altaba Inc. (Yahoo),AABA,2005-09-30,SH,397756.0,13460063.0,180060.0,6239079.0,0.1738,0.0883,95,123,120.901922,addition,FINANCE
GILDER GAGNON HOWE & COMPANY LLC,51job Inc ADR,JOBS,2005-09-30,SH,2042586.0,13430003.0,4095980.0,26009473.0,0.1734,0.368,96,56,-50.131934,reduction,INDUSTRIALS
GILDER GAGNON HOWE & COMPANY LLC,Leap Wireless International Inc. (New),LEAP,2005-09-30,SH,359490.0,12654048.0,359325.0,9971269.0,0.1634,0.1411,97,99,0.045919,addition,Communications
GILDER GAGNON HOWE & COMPANY LLC,COURIER CORP,CRRC,2005-09-30,SH,333842.0,12485691.0,334185.0,12836046.0,0.1612,0.1816,98,86,-0.102638,reduction,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,INTEGRATED SILICON SOLUTN INC,ISSI,2005-09-30,SH,1482170.0,12450228.0,627055.0,4646478.0,0.1607,0.0657,99,147,136.370015,addition,INFORMATION TECHNOLOGY
GILDER GAGNON HOWE & COMPANY LLC,Education Realty Trust Inc,EDR,2005-09-30,SH,248186.85,12435405.0,333166.35,18292662.0,0.1606,0.2588,100,76,-25.506628,reduction,REAL ESTATE
GILDER GAGNON HOWE & COMPANY LLC,LivePerson Inc.,LPSN,2005-09-30,SH,3224412.0,12188600.0,3304625.0,10310430.0,0.1574,0.1459,101,98,-2.427295,reduction,COMMUNICATIONS
GILDER GAGNON HOWE & COMPANY LLC,"Newfield Exploration Co., Inc",NFX,2005-09-30,SH,653214.42,12007798.0,738523.49,11029465.0,0.155,0.156,102,96,-11.551301,reduction,ENERGY
GILDER GAGNON HOWE & COMPANY LLC,Laureate Education Inc.,LAUR,2005-09-30,SH,240982.0,11800889.0,0.0,0.0,0.1524,,103,999999,,new,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,COSI Inc,COSIQ,2005-09-30,SH,294222.0,11557040.0,295257.25,8125480.0,0.1492,0.115,104,109,-0.350626,reduction,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,Korea Electric Power Co. ADR,KEP,2005-09-30,SH,644412.0,11412537.0,390410.0,6117725.0,0.1474,0.0865,105,127,65.060321,addition,UTILITIES AND TELECOMMUNICATIONS
GILDER GAGNON HOWE & COMPANY LLC,Ituran Location and Control Ltd,ITRN,2005-09-30,SH,846643.0,11133355.0,0.0,0.0,0.1437,,106,999999,,new,INFORMATION TECHNOLOGY
GILDER GAGNON HOWE & COMPANY LLC,AES Corp. (The),AES,2005-09-30,SH,638973.0,10498326.0,645734.0,10577123.0,0.1355,0.1496,107,97,-1.047026,reduction,UTILITIES AND TELECOMMUNICATIONS
GILDER GAGNON HOWE & COMPANY LLC,CYBERONICS INC,CYBX,2005-09-30,SH,334378.0,9977840.0,588928.0,25553586.0,0.1288,0.3615,108,57,-43.222601,reduction,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,Conor Medsystems Inc,CONR,2005-09-30,SH,404333.0,9501826.0,0.0,0.0,0.1227,,109,999999,,new,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,Noble Energy Inc,NBL,2005-09-30,SH,402424.0,9436843.0,486804.0,9206681.0,0.1218,0.1303,110,104,-17.333465,reduction,ENERGY
GILDER GAGNON HOWE & COMPANY LLC,Clean Harbors Inc.,CLH,2005-09-30,SH,533296.0,9052700.0,1435570.0,15561579.0,0.1169,0.2202,111,80,-62.851272,reduction,INDUSTRIALS
GILDER GAGNON HOWE & COMPANY LLC,GoldCorp Inc.,GG,2005-09-30,SH,445661.0,8931046.0,406164.0,6409268.0,0.1153,0.0907,112,120,9.724397,addition,MATERIALS
GILDER GAGNON HOWE & COMPANY LLC,Merit Medical Systems Inc.,MMSI,2005-09-30,SH,628500.0,8919672.0,371247.5,4576739.0,0.1152,0.0647,113,151,69.294069,addition,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,Restoration Hardware Inc,RSTO,2005-09-30,SH,1401044.0,8854598.0,1403200.0,11478176.0,0.1143,0.1624,114,94,-0.153649,reduction,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,"Hibbett Sports, Inc.",HIBB,2005-09-30,SH,386549.0,8600715.0,390354.0,9847330.0,0.111,0.1393,115,100,-0.974756,reduction,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,Glamis Gold Ltd,GLG,2005-09-30,SH,389115.0,8599442.0,275858.0,4747516.0,0.111,0.0672,116,145,41.056268,addition,MATERIALS
GILDER GAGNON HOWE & COMPANY LLC,DAWSON GEOPHYSICAL CO 02/12/2015Non-Confidential,DWSN,2005-09-30,SH,284051.0,8592543.0,284347.0,6045217.0,0.1109,0.0855,117,128,-0.104098,reduction,ENERGY
GILDER GAGNON HOWE & COMPANY LLC,Navteq Corp.,NVT,2005-09-30,SH,169756.0,8479312.0,174319.0,6481180.0,0.1095,0.0917,118,119,-2.617615,reduction,INFORMATION TECHNOLOGY
GILDER GAGNON HOWE & COMPANY LLC,White Mountains Insurance Group Inc,WTM,2005-09-30,SH,13825.0,8350300.0,13918.0,8780866.0,0.1078,0.1242,119,105,-0.668199,reduction,FINANCE
GILDER GAGNON HOWE & COMPANY LLC,Vyyo Inc,VYYO,2005-09-30,SH,2163896.0,8331000.0,1156903.0,7207506.0,0.1076,0.102,120,113,87.042129,addition,INFORMATION TECHNOLOGY
GILDER GAGNON HOWE & COMPANY LLC,Rural/Metro Corp.,RURL,2005-09-30,SH,932241.0,8250333.0,721564.0,6219882.0,0.1065,0.088,121,124,29.197271,addition,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,CNOOC Ltd ADS ADR,CEO,2005-09-30,SH,111311.0,8035541.0,111133.0,6592410.0,0.1037,0.0933,122,117,0.160168,addition,ENERGY
GILDER GAGNON HOWE & COMPANY LLC,Manor Care Inc. (New),HCR,2005-09-30,SH,206126.0,7917300.0,4157286.0,165168973.0,0.1022,2.3367,123,10,-95.041813,reduction,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,Landec Corp.,LNDC,2005-09-30,SH,1075404.0,7861203.0,1514907.0,9846896.0,0.1015,0.1393,124,101,-29.01188,reduction,MATERIALS
